Kategorie,Raum,Dauer_Stunden
Evangelische Akademie zu Berlin gGmbH,Entrée,26.0
Evangelische Akademie zu Berlin gGmbH,Französische Friedrichstadtkirche,29.0
Evangelische Akademie zu Berlin gGmbH,Georges-Casalis-Saal,26.0
Evangelische Akademie zu Berlin gGmbH,Saal,29.0
Evangelische Akademie zu Berlin gGmbH,GESAMT,110.0
Bevollmächtigte des Rates der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,Entrée,12.0
Bevollmächtigte des Rates der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,Französische Friedrichstadtkirche,12.0
Bevollmächtigte des Rates der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,Georges-Casalis-Saal,12.0
Bevollmächtigte des Rates der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,Saal,12.0
Bevollmächtigte des Rates der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,GESAMT,48.0
Externe Veranstalter (alle übrigen),Entrée,364.34
Externe Veranstalter (alle übrigen),Französische Friedrichstadtkirche,830.78
Externe Veranstalter (alle übrigen),Georges-Casalis-Saal,244.0
Externe Veranstalter (alle übrigen),Innenhof,58.0
Externe Veranstalter (alle übrigen),Saal,756.78
Externe Veranstalter (alle übrigen),GESAMT,2253.9
